,file,label
1316,xuat_vien/N2_xuat_vien_4.npy,xuat_vien
1317,xuat_vien/N5_xuat_vien_17.npy,xuat_vien
1318,xuat_vien/N3_xuat_vien_11.npy,xuat_vien
1319,xuat_vien/N5_xuat_vien_0.npy,xuat_vien
1320,xuat_vien/N4_xuat_vien_14.npy,xuat_vien
1321,xuat_vien/N12_xuat_vien_1.npy,xuat_vien
1322,xuat_vien/N5_xuat_vien_8.npy,xuat_vien
1323,xuat_vien/N5_xuat_vien_6.npy,xuat_vien
1324,xuat_vien/N3_xuat_vien_12.npy,xuat_vien
1325,xuat_vien/N11_xuat_vien_5.npy,xuat_vien
1326,xuat_vien/N12_xuat_vien_11.npy,xuat_vien
1327,xuat_vien/N3_xuat_vien_16.npy,xuat_vien
1328,xuat_vien/N11_xuat_vien_2.npy,xuat_vien
1329,xuat_vien/N3_xuat_vien_3.npy,xuat_vien
1330,xuat_vien/N12_xuat_vien_8.npy,xuat_vien
1331,xuat_vien/N11_xuat_vien_11.npy,xuat_vien
1332,xuat_vien/N2_xuat_vien_5.npy,xuat_vien
1333,xuat_vien/N2_xuat_vien_22.npy,xuat_vien
1334,xuat_vien/N11_xuat_vien_0.npy,xuat_vien
1335,xuat_vien/N2_xuat_vien_19.npy,xuat_vien
1336,xuat_vien/N11_xuat_vien_14.npy,xuat_vien
1337,xuat_vien/N4_xuat_vien_3.npy,xuat_vien
1338,xuat_vien/N3_xuat_vien_7.npy,xuat_vien
1339,xuat_vien/N12_xuat_vien_9.npy,xuat_vien
1340,xuat_vien/N5_xuat_vien_1.npy,xuat_vien
1341,xuat_vien/N2_xuat_vien_10.npy,xuat_vien
1342,xuat_vien/N11_xuat_vien_12.npy,xuat_vien
1343,xuat_vien/N12_xuat_vien_13.npy,xuat_vien
1344,xuat_vien/N4_xuat_vien_7.npy,xuat_vien
1345,xuat_vien/N11_xuat_vien_6.npy,xuat_vien
1346,xuat_vien/N11_xuat_vien_7.npy,xuat_vien
1347,xuat_vien/N4_xuat_vien_8.npy,xuat_vien
1348,xuat_vien/N12_xuat_vien_14.npy,xuat_vien
1349,xuat_vien/N4_xuat_vien_11.npy,xuat_vien
1350,xuat_vien/N12_xuat_vien_12.npy,xuat_vien
1351,xuat_vien/N12_xuat_vien_0.npy,xuat_vien
1352,xuat_vien/N4_xuat_vien_2.npy,xuat_vien
1353,xuat_vien/N3_xuat_vien_0.npy,xuat_vien
1354,xuat_vien/N11_xuat_vien_8.npy,xuat_vien
1355,xuat_vien/N3_xuat_vien_8.npy,xuat_vien
1356,xuat_vien/N4_xuat_vien_12.npy,xuat_vien
1357,xuat_vien/N12_xuat_vien_7.npy,xuat_vien
1358,xuat_vien/N12_xuat_vien_6.npy,xuat_vien
1359,xuat_vien/N11_xuat_vien_1.npy,xuat_vien
1360,xuat_vien/N2_xuat_vien_6.npy,xuat_vien
1361,xuat_vien/N3_xuat_vien_5.npy,xuat_vien
1362,xuat_vien/N4_xuat_vien_5.npy,xuat_vien
1363,xuat_vien/N2_xuat_vien_0.npy,xuat_vien
1364,xuat_vien/N5_xuat_vien_16.npy,xuat_vien
1365,xuat_vien/N2_xuat_vien_21.npy,xuat_vien
1366,xuat_vien/N2_xuat_vien_17.npy,xuat_vien
1367,xuat_vien/N2_xuat_vien_14.npy,xuat_vien
1368,xuat_vien/N5_xuat_vien_14.npy,xuat_vien
1369,xuat_vien/N2_xuat_vien_3.npy,xuat_vien
1370,day_do/N4_day_do_4.npy,day_do
1371,day_do/N5_day_do_6.npy,day_do
1372,day_do/N3_day_do_9.npy,day_do
1373,day_do/N2_day_do_14.npy,day_do
1374,day_do/N3_day_do_4.npy,day_do
1375,day_do/N3_day_do_3.npy,day_do
1376,day_do/N11_day_do_6.npy,day_do
1377,day_do/N3_day_do_16.npy,day_do
1378,day_do/N3_day_do_7.npy,day_do
1379,day_do/N3_day_do_10.npy,day_do
1380,day_do/N10_day_do_12.npy,day_do
1381,day_do/N3_day_do_6.npy,day_do
1382,day_do/N11_day_do_17.npy,day_do
1383,day_do/N11_day_do_7.npy,day_do
1384,day_do/N2_day_do_11.npy,day_do
1385,day_do/N3_day_do_11.npy,day_do
1386,day_do/N5_day_do_1.npy,day_do
1387,day_do/N2_day_do_4.npy,day_do
1388,day_do/N5_day_do_0.npy,day_do
1389,day_do/N10_day_do_4.npy,day_do
1390,day_do/N2_day_do_20.npy,day_do
1391,day_do/N2_day_do_10.npy,day_do
1392,day_do/N10_day_do_5.npy,day_do
1393,day_do/N5_day_do_20.npy,day_do
1394,day_do/N3_day_do_0.npy,day_do
1395,day_do/N3_day_do_14.npy,day_do
1396,day_do/N10_day_do_10.npy,day_do
1397,day_do/N10_day_do_1.npy,day_do
1398,day_do/N3_day_do_2.npy,day_do
1399,day_do/N11_day_do_13.npy,day_do
1400,day_do/N5_day_do_17.npy,day_do
1401,day_do/N5_day_do_8.npy,day_do
1402,day_do/N3_day_do_5.npy,day_do
1403,day_do/N2_day_do_19.npy,day_do
1404,day_do/N10_day_do_7.npy,day_do
1405,day_do/N5_day_do_4.npy,day_do
1406,day_do/N11_day_do_8.npy,day_do
1407,day_do/N2_day_do_13.npy,day_do
1408,day_do/N5_day_do_9.npy,day_do
1409,day_do/N4_day_do_11.npy,day_do
1410,day_do/N4_day_do_7.npy,day_do
1411,day_do/N5_day_do_14.npy,day_do
1412,day_do/N2_day_do_3.npy,day_do
1413,day_do/N2_day_do_0.npy,day_do
1414,day_do/N11_day_do_14.npy,day_do
1415,day_do/N4_day_do_6.npy,day_do
1416,day_do/N2_day_do_18.npy,day_do
1417,day_do/N11_day_do_5.npy,day_do
1418,day_do/N10_day_do_3.npy,day_do
1419,day_do/N5_day_do_3.npy,day_do
1420,day_do/N2_day_do_12.npy,day_do
1421,day_do/N2_day_do_5.npy,day_do
1422,day_do/N11_day_do_11.npy,day_do
1423,day_do/N10_day_do_11.npy,day_do
1424,day_do/N10_day_do_9.npy,day_do
1425,day_do/N4_day_do_5.npy,day_do
1426,day_do/N2_day_do_16.npy,day_do
1427,day_do/N5_day_do_16.npy,day_do
1428,day_do/N2_day_do_17.npy,day_do
1429,day_do/N3_day_do_12.npy,day_do
1430,day_do/N3_day_do_1.npy,day_do
1431,day_do/N2_day_do_9.npy,day_do
1432,day_do/N4_day_do_1.npy,day_do
1433,day_do/N2_day_do_15.npy,day_do
1434,day_do/N2_day_do_8.npy,day_do
1435,day_do/N10_day_do_8.npy,day_do
1436,day_do/N11_day_do_1.npy,day_do
1437,day_do/N2_day_do_7.npy,day_do
1438,day_do/N5_day_do_7.npy,day_do
1439,day_do/N4_day_do_9.npy,day_do
1440,day_do/N5_day_do_2.npy,day_do
1441,day_do/N11_day_do_4.npy,day_do
1442,day_do/N4_day_do_8.npy,day_do
1443,day_do/N11_day_do_15.npy,day_do
1444,day_do/N11_day_do_10.npy,day_do
1445,day_do/N11_day_do_3.npy,day_do
1446,day_do/N4_day_do_0.npy,day_do
1447,day_do/N5_day_do_11.npy,day_do
1448,day_do/N10_day_do_6.npy,day_do
1449,day_do/N11_day_do_0.npy,day_do
1450,day_do/N5_day_do_19.npy,day_do
1451,day_do/N5_day_do_5.npy,day_do
1452,day_do/N4_day_do_2.npy,day_do
1453,day_do/N2_day_do_2.npy,day_do
1454,day_do/N5_day_do_13.npy,day_do
1455,day_do/N3_day_do_13.npy,day_do
1456,day_do/N11_day_do_9.npy,day_do
1457,day_do/N11_day_do_16.npy,day_do
1458,day_do/N2_day_do_6.npy,day_do
1459,day_do/N5_day_do_10.npy,day_do
1460,day_do/N5_day_do_15.npy,day_do
1461,day_do/N3_day_do_18.npy,day_do
1462,day_do/N4_day_do_10.npy,day_do
1463,day_do/N5_day_do_18.npy,day_do
1464,day_do/N5_day_do_12.npy,day_do
1465,day_do/N2_day_do_1.npy,day_do
1466,day_do/N3_day_do_8.npy,day_do
1467,day_do/N4_day_do_3.npy,day_do
1468,day_do/N10_day_do_2.npy,day_do
1469,day_do/N11_day_do_12.npy,day_do
1470,day_do/N3_day_do_15.npy,day_do
1471,day_do/N10_day_do_0.npy,day_do
1472,day_do/N11_day_do_2.npy,day_do
1473,day_do/N3_day_do_17.npy,day_do
1474,xin_phep/N10_xin_phep_17.npy,xin_phep
1475,xin_phep/N3_xin_phep_9.npy,xin_phep
1476,xin_phep/N12_xin_phep_16.npy,xin_phep
1477,xin_phep/N10_xin_phep_14.npy,xin_phep
1478,xin_phep/N5_xin_phep_4.npy,xin_phep
1479,xin_phep/N5_xin_phep_15.npy,xin_phep
1480,xin_phep/N2_xin_phep_6.npy,xin_phep
1481,xin_phep/N10_xin_phep_22.npy,xin_phep
1482,xin_phep/N3_xin_phep_18.npy,xin_phep
1483,xin_phep/N2_xin_phep_7.npy,xin_phep
1484,xin_phep/N10_xin_phep_20.npy,xin_phep
1485,xin_phep/N2_xin_phep_0.npy,xin_phep
1486,xin_phep/N2_xin_phep_11.npy,xin_phep
1487,xin_phep/N12_xin_phep_10.npy,xin_phep
1488,xin_phep/N3_xin_phep_4.npy,xin_phep
1489,xin_phep/N12_xin_phep_12.npy,xin_phep
1490,xin_phep/N5_xin_phep_9.npy,xin_phep
1491,xin_phep/N10_xin_phep_8.npy,xin_phep
1492,xin_phep/N10_xin_phep_3.npy,xin_phep
1493,xin_phep/N11_xin_phep_6.npy,xin_phep
1494,xin_phep/N3_xin_phep_17.npy,xin_phep
1495,xin_phep/N3_xin_phep_8.npy,xin_phep
1496,xin_phep/N2_xin_phep_12.npy,xin_phep
1497,xin_phep/N4_xin_phep_0.npy,xin_phep
1498,xin_phep/N3_xin_phep_10.npy,xin_phep
1499,xin_phep/N10_xin_phep_16.npy,xin_phep
1500,xin_phep/N5_xin_phep_0.npy,xin_phep
1501,xin_phep/N4_xin_phep_10.npy,xin_phep
1502,xin_phep/N10_xin_phep_10.npy,xin_phep
1503,xin_phep/N10_xin_phep_0.npy,xin_phep
1504,xin_phep/N3_xin_phep_3.npy,xin_phep
1505,xin_phep/N2_xin_phep_17.npy,xin_phep
1506,xin_phep/N11_xin_phep_4.npy,xin_phep
1507,xin_phep/N11_xin_phep_13.npy,xin_phep
1508,xin_phep/N4_xin_phep_4.npy,xin_phep
1509,xin_phep/N2_xin_phep_3.npy,xin_phep
1510,xin_phep/N12_xin_phep_8.npy,xin_phep
1511,xin_phep/N10_xin_phep_21.npy,xin_phep
1512,xin_phep/N4_xin_phep_18.npy,xin_phep
1513,xin_phep/N3_xin_phep_13.npy,xin_phep
1514,xin_phep/N10_xin_phep_1.npy,xin_phep
1515,xin_phep/N5_xin_phep_17.npy,xin_phep
1516,xin_phep/N12_xin_phep_11.npy,xin_phep
1517,xin_phep/N11_xin_phep_14.npy,xin_phep
1518,xin_phep/N5_xin_phep_2.npy,xin_phep
1519,xin_phep/N2_xin_phep_9.npy,xin_phep
1520,xin_phep/N12_xin_phep_19.npy,xin_phep
1521,xin_phep/N10_xin_phep_9.npy,xin_phep
1522,xin_phep/N3_xin_phep_16.npy,xin_phep
1523,xin_phep/N5_xin_phep_5.npy,xin_phep
1524,xin_phep/N3_xin_phep_0.npy,xin_phep
1525,xin_phep/N12_xin_phep_7.npy,xin_phep
1526,xin_phep/N10_xin_phep_7.npy,xin_phep
1527,xin_phep/N2_xin_phep_10.npy,xin_phep
1528,xin_phep/N12_xin_phep_13.npy,xin_phep
1529,xin_phep/N4_xin_phep_20.npy,xin_phep
1530,xin_phep/N10_xin_phep_15.npy,xin_phep
1531,xin_phep/N12_xin_phep_3.npy,xin_phep
1532,xin_phep/N12_xin_phep_18.npy,xin_phep
1533,xin_phep/N3_xin_phep_5.npy,xin_phep
1534,xin_phep/N4_xin_phep_11.npy,xin_phep
1535,xin_phep/N12_xin_phep_9.npy,xin_phep
1536,xin_phep/N2_xin_phep_1.npy,xin_phep
1537,xin_phep/N10_xin_phep_11.npy,xin_phep
1538,xin_phep/N2_xin_phep_16.npy,xin_phep
1539,xin_phep/N4_xin_phep_2.npy,xin_phep
1540,xin_phep/N5_xin_phep_12.npy,xin_phep
1541,xin_phep/N10_xin_phep_24.npy,xin_phep
1542,xin_phep/N5_xin_phep_7.npy,xin_phep
1543,xin_phep/N5_xin_phep_13.npy,xin_phep
1544,xin_phep/N11_xin_phep_7.npy,xin_phep
1545,xin_phep/N4_xin_phep_3.npy,xin_phep
1546,xin_phep/N4_xin_phep_19.npy,xin_phep
1547,xin_phep/N5_xin_phep_8.npy,xin_phep
1548,xin_phep/N10_xin_phep_6.npy,xin_phep
1549,xin_phep/N4_xin_phep_7.npy,xin_phep
1550,xin_phep/N5_xin_phep_3.npy,xin_phep
1551,xin_phep/N4_xin_phep_17.npy,xin_phep
1552,xin_phep/N5_xin_phep_14.npy,xin_phep
1553,xin_phep/N3_xin_phep_6.npy,xin_phep
1554,xin_phep/N4_xin_phep_6.npy,xin_phep
1555,xin_phep/N11_xin_phep_12.npy,xin_phep
1556,xin_phep/N3_xin_phep_7.npy,xin_phep
1557,xin_phep/N3_xin_phep_2.npy,xin_phep
1558,xin_phep/N4_xin_phep_13.npy,xin_phep
1559,xin_phep/N12_xin_phep_6.npy,xin_phep
1560,xin_phep/N3_xin_phep_14.npy,xin_phep
1561,xin_phep/N4_xin_phep_15.npy,xin_phep
1562,xin_phep/N12_xin_phep_5.npy,xin_phep
1563,xin_phep/N12_xin_phep_14.npy,xin_phep
1564,xin_phep/N12_xin_phep_15.npy,xin_phep
1565,xin_phep/N11_xin_phep_10.npy,xin_phep
1566,xin_phep/N12_xin_phep_17.npy,xin_phep
1567,xin_phep/N4_xin_phep_9.npy,xin_phep
1568,xin_phep/N5_xin_phep_6.npy,xin_phep
1569,xin_phep/N2_xin_phep_14.npy,xin_phep
1570,xin_phep/N2_xin_phep_15.npy,xin_phep
1571,xin_phep/N10_xin_phep_12.npy,xin_phep
1572,xin_phep/N10_xin_phep_4.npy,xin_phep
1573,xin_phep/N5_xin_phep_16.npy,xin_phep
1574,xin_phep/N4_xin_phep_5.npy,xin_phep
1575,xin_phep/N10_xin_phep_5.npy,xin_phep
1576,xin_phep/N11_xin_phep_9.npy,xin_phep
1577,xin_phep/N11_xin_phep_0.npy,xin_phep
1578,xin_phep/N10_xin_phep_19.npy,xin_phep
1579,xin_phep/N2_xin_phep_5.npy,xin_phep
1580,xin_phep/N4_xin_phep_8.npy,xin_phep
1581,xin_phep/N2_xin_phep_20.npy,xin_phep
1582,xin_phep/N3_xin_phep_12.npy,xin_phep
1583,xin_phep/N11_xin_phep_2.npy,xin_phep
1584,xin_phep/N10_xin_phep_13.npy,xin_phep
1585,xin_phep/N3_xin_phep_1.npy,xin_phep
1586,xin_phep/N2_xin_phep_19.npy,xin_phep
1587,xin_phep/N11_xin_phep_1.npy,xin_phep
1588,xin_phep/N3_xin_phep_11.npy,xin_phep
1589,xin_phep/N5_xin_phep_10.npy,xin_phep
1590,xin_phep/N2_xin_phep_13.npy,xin_phep
1591,xin_phep/N11_xin_phep_8.npy,xin_phep
1592,xin_phep/N2_xin_phep_4.npy,xin_phep
1593,xin_phep/N10_xin_phep_2.npy,xin_phep
1594,xin_phep/N10_xin_phep_23.npy,xin_phep
1595,xin_phep/N12_xin_phep_2.npy,xin_phep
1596,xin_phep/N2_xin_phep_2.npy,xin_phep
1597,xin_phep/N10_xin_phep_18.npy,xin_phep
1598,xin_phep/N4_xin_phep_14.npy,xin_phep
1599,xin_phep/N5_xin_phep_1.npy,xin_phep
1600,xin_phep/N11_xin_phep_11.npy,xin_phep
1601,cam_do/N10_cam_do_4.npy,cam_do
1602,cam_do/N4_cam_do_4.npy,cam_do
1603,cam_do/N2_cam_do_16.npy,cam_do
1604,cam_do/N3_cam_do_7.npy,cam_do
1605,cam_do/N11_cam_do_16.npy,cam_do
1606,cam_do/N11_cam_do_13.npy,cam_do
1607,cam_do/N3_cam_do_2.npy,cam_do
1608,cam_do/N3_cam_do_16.npy,cam_do
1609,cam_do/N5_cam_do_11.npy,cam_do
1610,cam_do/N2_cam_do_9.npy,cam_do
1611,cam_do/N4_cam_do_10.npy,cam_do
1612,cam_do/N5_cam_do_15.npy,cam_do
1613,cam_do/N2_cam_do_0.npy,cam_do
1614,cam_do/N10_cam_do_0.npy,cam_do
1615,cam_do/N10_cam_do_1.npy,cam_do
1616,cam_do/N4_cam_do_8.npy,cam_do
1617,cam_do/N4_cam_do_7.npy,cam_do
1618,cam_do/N10_cam_do_10.npy,cam_do
1619,cam_do/N10_cam_do_13.npy,cam_do
1620,cam_do/N4_cam_do_15.npy,cam_do
1621,cam_do/N3_cam_do_18.npy,cam_do
1622,cam_do/N5_cam_do_0.npy,cam_do
1623,cam_do/N11_cam_do_14.npy,cam_do
1624,cam_do/N3_cam_do_0.npy,cam_do
1625,cam_do/N10_cam_do_14.npy,cam_do
1626,cam_do/N5_cam_do_2.npy,cam_do
1627,cam_do/N11_cam_do_10.npy,cam_do
1628,cam_do/N3_cam_do_3.npy,cam_do
1629,cam_do/N11_cam_do_15.npy,cam_do
1630,cam_do/N5_cam_do_8.npy,cam_do
1631,cam_do/N2_cam_do_23.npy,cam_do
1632,cam_do/N4_cam_do_13.npy,cam_do
1633,cam_do/N5_cam_do_9.npy,cam_do
1634,cam_do/N11_cam_do_0.npy,cam_do
1635,cam_do/N4_cam_do_11.npy,cam_do
1636,cam_do/N2_cam_do_8.npy,cam_do
1637,cam_do/N3_cam_do_12.npy,cam_do
1638,cam_do/N2_cam_do_11.npy,cam_do
1639,cam_do/N10_cam_do_12.npy,cam_do
1640,cam_do/N11_cam_do_9.npy,cam_do
1641,cam_do/N2_cam_do_7.npy,cam_do
1642,cam_do/N2_cam_do_4.npy,cam_do
1643,cam_do/N10_cam_do_5.npy,cam_do
1644,cam_do/N5_cam_do_1.npy,cam_do
1645,cam_do/N5_cam_do_14.npy,cam_do
1646,cam_do/N2_cam_do_3.npy,cam_do
1647,cam_do/N10_cam_do_9.npy,cam_do
1648,cam_do/N2_cam_do_19.npy,cam_do
1649,cam_do/N10_cam_do_8.npy,cam_do
1650,cam_do/N2_cam_do_22.npy,cam_do
1651,cam_do/N4_cam_do_12.npy,cam_do
1652,cam_do/N11_cam_do_5.npy,cam_do
1653,cam_do/N2_cam_do_18.npy,cam_do
1654,cam_do/N11_cam_do_7.npy,cam_do
1655,cam_do/N2_cam_do_1.npy,cam_do
1656,cam_do/N2_cam_do_21.npy,cam_do
1657,cam_do/N2_cam_do_14.npy,cam_do
1658,cam_do/N5_cam_do_12.npy,cam_do
1659,cam_do/N2_cam_do_25.npy,cam_do
1660,cam_do/N3_cam_do_15.npy,cam_do
1661,cam_do/N3_cam_do_13.npy,cam_do
1662,cam_do/N5_cam_do_5.npy,cam_do
1663,cam_do/N4_cam_do_1.npy,cam_do
1664,cam_do/N4_cam_do_6.npy,cam_do
1665,cam_do/N3_cam_do_14.npy,cam_do
1666,cam_do/N2_cam_do_20.npy,cam_do
1667,cam_do/N11_cam_do_8.npy,cam_do
1668,cam_do/N5_cam_do_4.npy,cam_do
1669,cam_do/N3_cam_do_6.npy,cam_do
1670,cam_do/N5_cam_do_10.npy,cam_do
1671,cam_do/N5_cam_do_7.npy,cam_do
1672,cam_do/N2_cam_do_24.npy,cam_do
1673,cam_do/N10_cam_do_7.npy,cam_do
1674,cam_do/N5_cam_do_13.npy,cam_do
1675,cam_do/N11_cam_do_2.npy,cam_do
1676,cam_do/N11_cam_do_4.npy,cam_do
1677,cam_do/N2_cam_do_15.npy,cam_do
1678,cam_do/N4_cam_do_5.npy,cam_do
1679,cam_do/N3_cam_do_4.npy,cam_do
1680,cam_do/N2_cam_do_10.npy,cam_do
1681,cam_do/N3_cam_do_9.npy,cam_do
1682,cam_do/N3_cam_do_10.npy,cam_do
1683,cam_do/N11_cam_do_1.npy,cam_do
1684,cam_do/N10_cam_do_3.npy,cam_do
1685,cam_do/N4_cam_do_0.npy,cam_do
1686,cam_do/N10_cam_do_6.npy,cam_do
1687,cam_do/N10_cam_do_2.npy,cam_do
1688,cam_do/N2_cam_do_13.npy,cam_do
1689,cam_do/N2_cam_do_6.npy,cam_do
1690,cam_do/N4_cam_do_2.npy,cam_do
1691,cam_do/N4_cam_do_9.npy,cam_do
1692,cam_do/N5_cam_do_3.npy,cam_do
1693,cam_do/N11_cam_do_11.npy,cam_do
1694,cam_do/N11_cam_do_6.npy,cam_do
1695,cam_do/N11_cam_do_3.npy,cam_do
1696,cam_do/N3_cam_do_17.npy,cam_do
1697,cam_do/N2_cam_do_17.npy,cam_do
1698,cam_do/N3_cam_do_8.npy,cam_do
1699,cam_do/N2_cam_do_5.npy,cam_do
1700,cam_do/N3_cam_do_1.npy,cam_do
1701,cam_do/N4_cam_do_3.npy,cam_do
1702,cam_do/N3_cam_do_5.npy,cam_do
1703,cam_do/N2_cam_do_2.npy,cam_do
1704,cam_do/N2_cam_do_12.npy,cam_do
1705,cam_do/N4_cam_do_14.npy,cam_do
1706,cam_do/N11_cam_do_17.npy,cam_do
1707,cam_do/N3_cam_do_11.npy,cam_do
1708,cam_do/N5_cam_do_6.npy,cam_do
1709,cam_do/N10_cam_do_11.npy,cam_do
1710,cam_do/N11_cam_do_12.npy,cam_do
1711,cam_do/N4_cam_do_16.npy,cam_do
1712,ap_dung/N12_ap_dung_12.npy,ap_dung
1713,ap_dung/N12_ap_dung_1.npy,ap_dung
1714,ap_dung/N4_ap_dung_4.npy,ap_dung
1715,ap_dung/N5_ap_dung_12.npy,ap_dung
1716,ap_dung/N2_ap_dung_1.npy,ap_dung
1717,ap_dung/N3_ap_dung_7.npy,ap_dung
1718,ap_dung/N12_ap_dung_3.npy,ap_dung
1719,ap_dung/N2_ap_dung_0.npy,ap_dung
1720,ap_dung/N4_ap_dung_8.npy,ap_dung
1721,ap_dung/N5_ap_dung_6.npy,ap_dung
1722,ap_dung/N12_ap_dung_14.npy,ap_dung
1723,ap_dung/N4_ap_dung_7.npy,ap_dung
1724,ap_dung/N5_ap_dung_2.npy,ap_dung
1725,ap_dung/N3_ap_dung_5.npy,ap_dung
1726,ap_dung/N11_ap_dung_0.npy,ap_dung
1727,ap_dung/N10_ap_dung_1.npy,ap_dung
1728,ap_dung/N5_ap_dung_1.npy,ap_dung
1729,ap_dung/N4_ap_dung_5.npy,ap_dung
1730,ap_dung/N5_ap_dung_0.npy,ap_dung
1731,ap_dung/N11_ap_dung_2.npy,ap_dung
1732,ap_dung/N10_ap_dung_10.npy,ap_dung
1733,ap_dung/N3_ap_dung_17.npy,ap_dung
1734,ap_dung/N11_ap_dung_8.npy,ap_dung
1735,ap_dung/N5_ap_dung_17.npy,ap_dung
1736,ap_dung/N10_ap_dung_0.npy,ap_dung
1737,ap_dung/N2_ap_dung_5.npy,ap_dung
1738,ap_dung/N5_ap_dung_3.npy,ap_dung
1739,ap_dung/N10_ap_dung_8.npy,ap_dung
1740,ap_dung/N12_ap_dung_2.npy,ap_dung
1741,ap_dung/N10_ap_dung_5.npy,ap_dung
1742,ap_dung/N10_ap_dung_13.npy,ap_dung
1743,ap_dung/N10_ap_dung_14.npy,ap_dung
1744,ap_dung/N12_ap_dung_13.npy,ap_dung
1745,ap_dung/N12_ap_dung_7.npy,ap_dung
1746,ap_dung/N5_ap_dung_18.npy,ap_dung
1747,ap_dung/N3_ap_dung_16.npy,ap_dung
1748,ap_dung/N5_ap_dung_4.npy,ap_dung
1749,ap_dung/N5_ap_dung_9.npy,ap_dung
1750,ap_dung/N5_ap_dung_16.npy,ap_dung
1751,ap_dung/N5_ap_dung_11.npy,ap_dung
1752,ap_dung/N4_ap_dung_2.npy,ap_dung
1753,ap_dung/N2_ap_dung_9.npy,ap_dung
1754,ap_dung/N5_ap_dung_10.npy,ap_dung
1755,ap_dung/N4_ap_dung_3.npy,ap_dung
1756,ap_dung/N5_ap_dung_7.npy,ap_dung
1757,ap_dung/N2_ap_dung_10.npy,ap_dung
1758,ap_dung/N3_ap_dung_0.npy,ap_dung
1759,ap_dung/N3_ap_dung_12.npy,ap_dung
1760,ap_dung/N10_ap_dung_9.npy,ap_dung
1761,ap_dung/N11_ap_dung_11.npy,ap_dung
1762,ap_dung/N5_ap_dung_5.npy,ap_dung
1763,ap_dung/N5_ap_dung_22.npy,ap_dung
1764,ap_dung/N2_ap_dung_12.npy,ap_dung
1765,ap_dung/N11_ap_dung_9.npy,ap_dung
1766,ap_dung/N10_ap_dung_2.npy,ap_dung
1767,ap_dung/N12_ap_dung_4.npy,ap_dung
1768,ap_dung/N12_ap_dung_0.npy,ap_dung
1769,ap_dung/N10_ap_dung_3.npy,ap_dung
1770,ap_dung/N12_ap_dung_8.npy,ap_dung
1771,ap_dung/N11_ap_dung_13.npy,ap_dung
1772,ap_dung/N3_ap_dung_13.npy,ap_dung
1773,ap_dung/N5_ap_dung_8.npy,ap_dung
1774,ap_dung/N11_ap_dung_5.npy,ap_dung
1775,ap_dung/N2_ap_dung_4.npy,ap_dung
1776,ap_dung/N5_ap_dung_19.npy,ap_dung
1777,ap_dung/N12_ap_dung_11.npy,ap_dung
1778,ap_dung/N11_ap_dung_1.npy,ap_dung
1779,ap_dung/N5_ap_dung_15.npy,ap_dung
1780,ap_dung/N2_ap-dung_0.npy,ap_dung
1781,ap_dung/N2_ap_dung_7.npy,ap_dung
1782,ap_dung/N11_ap_dung_14.npy,ap_dung
1783,ap_dung/N11_ap_dung_7.npy,ap_dung
1784,ap_dung/N11_ap_dung_12.npy,ap_dung
1785,ap_dung/N2_ap_dung_3.npy,ap_dung
1786,ap_dung/N2_ap_dung_6.npy,ap_dung
1787,ap_dung/N5_ap_dung_21.npy,ap_dung
1788,ap_dung/N4_ap_dung_9.npy,ap_dung
1789,ap_dung/N2_ap_dung_8.npy,ap_dung
1790,ap_dung/N4_ap_dung_6.npy,ap_dung
1791,ap_dung/N10_ap_dung_4.npy,ap_dung
1792,ap_dung/N3_ap_dung_6.npy,ap_dung
1793,ap_dung/N2_ap_dung_11.npy,ap_dung
1794,ap_dung/N3_ap_dung_11.npy,ap_dung
1795,ap_dung/N3_ap_dung_10.npy,ap_dung
1796,ap_dung/N4_ap_dung_1.npy,ap_dung
1797,ap_dung/N3_ap_dung_1.npy,ap_dung
1798,ap_dung/N11_ap_dung_6.npy,ap_dung
1799,ap_dung/N3_ap_dung_15.npy,ap_dung
1800,ap_dung/N11_ap_dung_10.npy,ap_dung
1801,ap_dung/N11_ap_dung_15.npy,ap_dung
1802,ap_dung/N5_ap_dung_20.npy,ap_dung
1803,ap_dung/N3_ap_dung_9.npy,ap_dung
1804,ap_dung/N11_ap_dung_4.npy,ap_dung
1805,ap_dung/N12_ap_dung_6.npy,ap_dung
1806,ap_dung/N3_ap_dung_3.npy,ap_dung
1807,ap_dung/N4_ap_dung_0.npy,ap_dung
1808,ap_dung/N2_ap_dung_13.npy,ap_dung
1809,ap_dung/N3_ap_dung_4.npy,ap_dung
1810,ap_dung/N3_ap_dung_8.npy,ap_dung
1811,ap_dung/N10_ap_dung_12.npy,ap_dung
1812,ap_dung/N12_ap_dung_5.npy,ap_dung
1813,ap_dung/N11_ap_dung_3.npy,ap_dung
1814,ap_dung/N5_ap_dung_14.npy,ap_dung
1815,ap_dung/N3_ap_dung_14.npy,ap_dung
1816,ap_dung/N10_ap_dung_11.npy,ap_dung
1817,ap_dung/N2_ap_dung_2.npy,ap_dung
1818,ap_dung/N5_ap_dung_13.npy,ap_dung
1819,ap_dung/N12_ap_dung_9.npy,ap_dung
1820,ap_dung/N3_ap_dung_2.npy,ap_dung
1821,ap_dung/N10_ap_dung_6.npy,ap_dung
1822,ap_dung/N10_ap_dung_7.npy,ap_dung
1823,ap_dung/N12_ap_dung_10.npy,ap_dung
1824,bieu_tang/N5_bieu_tang_16.npy,bieu_tang
