1814,ap_dung/N5_ap_dung_14.npy,ap_dung
5649,nghi_ngoi/N10_nghi_ngoi_8.npy,nghi_ngoi
4878,benh_nhan/N3_benh_nhan_15.npy,benh_nhan
1225,virus/N5_virus_10.npy,virus
1636,cam_do/N2_cam_do_8.npy,cam_do
4858,benh_nhan/N5_benh_nhan_21.npy,benh_nhan
3293,sot/N5_sot_11.npy,sot
5257,cam_on/N12_cam_on_2.npy,cam_on
1153,virus/N5_virus_7.npy,virus
5307,chay/N5_chay_3.npy,chay
4813,benh_nhan/N2_benh_nhan_11.npy,benh_nhan
805,phong_van/N11_phong_van_9.npy,phong_van
174,ban_khoan/N4_ban_khoan_9.npy,ban_khoan
3557,khau_trang/N2_khau_trang_19.npy,khau_trang
2849,lay_benh/N5_lay_benh_5.npy,lay_benh
5493,thich/N10_thich_10.npy,thich
1834,bieu_tang/N2_bieu_4.npy,bieu_tang
3967,an_ui/N3_an_ui_1.npy,an_ui
426,u_benh/N11_u_benh_2.npy,u_benh
1528,xin_phep/N12_xin_phep_13.npy,xin_phep
5067,ung_ho/N2_ung_ho_7.npy,ung_ho
1504,xin_phep/N3_xin_phep_3.npy,xin_phep
4740,ho/N10_ho_35.npy,ho
2556,biet/N11_biet_15.npy,biet
3093,non_oi/N3_non_oi_2.npy,non_oi
5031,ung_ho/N10_ung_ho_10.npy,ung_ho
958,tham/N10_tham_5.npy,tham
721,nho/N3_nho_0.npy,nho
3926,an_ui/N10_an_ui_5.npy,an_ui
3364,that_lac/N11_that_lac_7.npy,that_lac
3007,non_oi/N10_non_oi_13.npy,non_oi
5113,ung_ho/N10_ung_ho_17.npy,ung_ho
3840,cho/N3_cho_4.npy,cho
1733,ap_dung/N3_ap_dung_17.npy,ap_dung
3749,khai_bao/N3_khai_bao_17.npy,khai_bao
2527,biet/N10_biet_0.npy,biet
745,nho/N3_nho_16.npy,nho
1629,cam_do/N11_cam_do_15.npy,cam_do
1808,ap_dung/N2_ap_dung_13.npy,ap_dung
5608,nghi_ngoi/N2_nghi_ngoi_4.npy,nghi_ngoi
4674,ho/N4_ho_8.npy,ho
3037,non_oi/N10_non_oi_9.npy,non_oi
3955,an_ui/N2_an_ui_7.npy,an_ui
2686,cach_ly/N3_cach_ly_1.npy,cach_ly
512,vang_loi/N3_vang_loi_4.npy,vang_loi
5040,ung_ho/N10_ung_ho_25.npy,ung_ho
4407,ket_hon/N5_ket_hon_9.npy,ket_hon
1228,virus/N11_virus_0.npy,virus
1486,xin_phep/N2_xin_phep_11.npy,xin_phep
2936,lay_benh/N4_lay_benh_17.npy,lay_benh
1134,bo_y_te/N2_bo_y_te_17.npy,bo_y_te
2587,cach_ly/N2_cach_ly_7.npy,cach_ly
3206,lo_lang/N10_lo_lang_3.npy,lo_lang
2821,phuc_hoi/N3_phuc_hoi_1.npy,phuc_hoi
2989,non_oi/N5_non_oi_12.npy,non_oi
521,vang_loi/N2_vang_loi_20.npy,vang_loi
5623,nghi_ngoi/N5_nghi_ngoi_17.npy,nghi_ngoi
3175,lo_lang/N5_lo_lang_18.npy,lo_lang
3073,non_oi/N10_non_oi_2.npy,non_oi
5009,can/N3_can_19.npy,can
3741,khai_bao/N5_khai_bao_1.npy,khai_bao
4613,chap_nhan/N5_chap_nhan_1.npy,chap_nhan
2277,giup/N4_giup_14.npy,giup
4580,chap_nhan/N2_chap_nhan_1.npy,chap_nhan
4141,thuong/N2_thuong_4.npy,thuong
5019,can/N10_can_8.npy,can
2077,ham_mo/N10_ham_mo_7.npy,ham_mo
4357,ket_hon/N3_ket_hon_6.npy,ket_hon
5108,ung_ho/N4_ung_ho_2.npy,ung_ho
5575,dau/N2_dau_11.npy,dau
5355,chay/N3_chay_17.npy,chay
1724,ap_dung/N5_ap_dung_2.npy,ap_dung
993,tham/N2_tham_16.npy,tham
1371,day_do/N5_day_do_6.npy,day_do
707,nho/N3_nho_5.npy,nho
1630,cam_do/N5_cam_do_8.npy,cam_do
2473,biet/N11_biet_13.npy,biet
3263,sot/N4_sot_4.npy,sot
5418,thich/N10_thich_16.npy,thich
1620,cam_do/N4_cam_do_15.npy,cam_do
4398,ket_hon/N11_ket_hon_5.npy,ket_hon
4702,ho/N10_ho_15.npy,ho
3503,yeu/N10_yeu_2.npy,yeu
1488,xin_phep/N3_xin_phep_4.npy,xin_phep
5101,ung_ho/N3_ung_ho_0.npy,ung_ho
1695,cam_do/N11_cam_do_3.npy,cam_do
4532,tap_luyen/N11_tap_luyen_7.npy,tap_luyen
3491,yeu/N4_yeu_5.npy,yeu
3180,lo_lang/N10_lo_lang_4.npy,lo_lang
986,tham/N10_tham_12.npy,tham
1314,xuat_vien/N4_xuat_vien_9.npy,xuat_vien
2245,be_mac/N5_be_mac_8.npy,be_mac
3822,cho/N3_cho_0.npy,cho
2115,ham_mo/N11_ham_mo_3.npy,ham_mo
1286,xuat_vien/N2_xuat_vien_20.npy,xuat_vien
985,tham/N5_tham_8.npy,tham
4137,thuong/N10_thuong_28.npy,thuong
828,phong_van/N3_phong_van_15.npy,phong_van
5648,nghi_ngoi/N5_nghi_ngoi_23.npy,nghi_ngoi
5313,chay/N3_chay_6.npy,chay
1945,phat/N4_phat_7.npy,phat
4349,noi_xau/N4_noi_xau_8.npy,noi_xau
532,vang_loi/N10_vang_loi_15.npy,vang_loi
1502,xin_phep/N10_xin_phep_10.npy,xin_phep
3115,lo_lang/N11_lo_lang_1.npy,lo_lang
3086,non_oi/N12_non_oi_19.npy,non_oi
3295,sot/N2_sot_8.npy,sot
3763,khai_bao/N2_khai_bao_7.npy,khai_bao
5703,nghi_ngoi/N5_nghi_ngoi_3.npy,nghi_ngoi
3507,yeu/N4_yeu_13.npy,yeu
2569,biet/N4_biet_5.npy,biet
5023,can/N11_can_13.npy,can
4588,chap_nhan/N5_chap_nhan_12.npy,chap_nhan
2270,giup/N5_giup_14.npy,giup
4754,ho/N2_ho_18.npy,ho
636,san_se/N4_san_se_5.npy,san_se
3323,sot/N4_sot_9.npy,sot
4744,ho/N10_ho_27.npy,ho
1321,xuat_vien/N12_xuat_vien_1.npy,xuat_vien
2253,be_mac/N11_be_mac_12.npy,be_mac
730,nho/N10_nho_6.npy,nho
2776,phuc_hoi/N10_phuc_hoi_8.npy,phuc_hoi
5591,dau/N5_dau_21.npy,dau
2764,phuc_hoi/N3_phuc_hoi_9.npy,phuc_hoi
5145,ung_ho/N10_ung_ho_2.npy,ung_ho
2456,an_mung/N10_an_mung_5.npy,an_mung
525,vang_loi/N5_vang_loi_5.npy,vang_loi
23,khu_cach_ly/N2_khu_cach_ly_16.npy,khu_cach_ly
5066,ung_ho/N2_ung_ho_15.npy,ung_ho
778,nho/N3_nho_14.npy,nho
1877,bieu_tang/N10_bieu_12.npy,bieu_tang
4877,benh_nhan/N5_benh_nhan_19.npy,benh_nhan
352,u_benh/N5_u_benh_3.npy,u_benh
4200,thuong/N2_thuong_20.npy,thuong
5140,ung_ho/N10_ung_ho_3.npy,ung_ho
4323,noi_xau/N3_noi_xau_15.npy,noi_xau
4127,thuong/N4_thuong_5.npy,thuong
5630,nghi_ngoi/N2_nghi_ngoi_1.npy,nghi_ngoi
4534,tap_luyen/N10_tap_luyen_7.npy,tap_luyen
3762,khai_bao/N2_khai_bao_2.npy,khai_bao
2720,phuc_hoi/N10_phuc_hoi_9.npy,phuc_hoi
4798,benh_nhan/N2_benh_nhan_18.npy,benh_nhan
6,khu_cach_ly/N5_khu_cach_ly_7.npy,khu_cach_ly
3567,khau_trang/N11_khau_trang_15.npy,khau_trang
1387,day_do/N2_day_do_4.npy,day_do
751,nho/N10_nho_13.npy,nho
1142,virus/N11_virus_11.npy,virus
2929,lay_benh/N10_lay_benh_11.npy,lay_benh
606,san_se/N3_san_se_4.npy,san_se
3764,khai_bao/N5_khai_bao_7.npy,khai_bao
111,khu_cach_ly/N3_khu_cach_ly_6.npy,khu_cach_ly
2001,phat/N5_phat_2.npy,phat
4058,hi_sinh/N10_hi_sinh_11.npy,hi_sinh
17,khu_cach_ly/N4_khu_cach_ly_16.npy,khu_cach_ly
3248,sot/N12_sot_6.npy,sot
3457,that_lac/N5_that_lac_10.npy,that_lac
2950,lay_benh/N10_lay_benh_3.npy,lay_benh
2878,lay_benh/N5_lay_benh_2.npy,lay_benh
4748,ho/N11_ho_11.npy,ho
3365,that_lac/N4_that_lac_6.npy,that_lac
2437,an_mung/N11_an_mung_9.npy,an_mung
2906,lay_benh/N4_lay_benh_9.npy,lay_benh
3002,non_oi/N4_non_oi_8.npy,non_oi
1772,ap_dung/N3_ap_dung_13.npy,ap_dung
3694,khai_bao/N5_khai_bao_4.npy,khai_bao
3350,that_lac/N5_that_lac_12.npy,that_lac
888,phong_van/N5_phong_van_9.npy,phong_van
394,u_benh/N11_u_benh_4.npy,u_benh
4422,ket_hon/N4_ket_hon_12.npy,ket_hon
345,u_benh/N3_u_benh_12.npy,u_benh
5444,thich/N4_thich_0.npy,thich
3768,khai_bao/N4_khai_bao_21.npy,khai_bao
329,ghet/N10_ghet_1.npy,ghet
934,tham/N10_tham_8.npy,tham
4837,benh_nhan/N2_benh_nhan_0.npy,benh_nhan
5196,cam_on/N12_cam_on_11.npy,cam_on
2988,non_oi/N12_non_oi_4.npy,non_oi
3471,yeu/N5_yeu_9.npy,yeu
5094,ung_ho/N11_ung_ho_15.npy,ung_ho
2727,phuc_hoi/N5_phuc_hoi_11.npy,phuc_hoi
669,san_se/N10_san_se_17.npy,san_se
432,u_benh/N5_u_benh_8.npy,u_benh
1232,virus/N11_virus_13.npy,virus
273,ghet/N3_ghet_4.npy,ghet
580,san_se/N10_san_se_3.npy,san_se
932,tham/N10_tham_3.npy,tham
3644,khau_trang/N11_khau_trang_14.npy,khau_trang
2047,ham_mo/N3_ham_mo_16.npy,ham_mo
5164,cam_on/N12_cam_on_13.npy,cam_on
2847,phuc_hoi/N12_phuc_hoi_16.npy,phuc_hoi
5213,cam_on/N11_cam_on_8.npy,cam_on
4822,benh_nhan/N3_benh_nhan_13.npy,benh_nhan
3976,an_ui/N5_an_ui_17.npy,an_ui
2282,giup/N3_giup_3.npy,giup
3193,lo_lang/N4_lo_lang_14.npy,lo_lang
732,nho/N11_nho_15.npy,nho
723,nho/N10_nho_21.npy,nho
2964,lay_benh/N3_lay_benh_10.npy,lay_benh
3543,yeu/N5_yeu_18.npy,yeu
129,ban_khoan/N5_ban_khoan_10.npy,ban_khoan
2550,biet/N4_biet_0.npy,biet
2366,an_mung/N3_an_mung_9.npy,an_mung
2951,lay_benh/N5_lay_benh_29.npy,lay_benh
80,khu_cach_ly/N4_khu_cach_ly_0.npy,khu_cach_ly
4509,tap_luyen/N10_tap_luyen_4.npy,tap_luyen
1559,xin_phep/N12_xin_phep_6.npy,xin_phep
3413,that_lac/N10_that_lac_11.npy,that_lac
2024,phat/N5_phat_6.npy,phat
4490,tap_luyen/N10_tap_luyen_13.npy,tap_luyen
169,ban_khoan/N5_ban_khoan_8.npy,ban_khoan
3039,non_oi/N11_non_oi_9.npy,non_oi
231,ghet/N11_ghet_11.npy,ghet
262,ghet/N3_ghet_8.npy,ghet
4036,hi_sinh/N3_hi_sinh_15.npy,hi_sinh
3215,sot/N10_sot_10.npy,sot
2536,biet/N10_biet_9.npy,biet
5377,chay/N2_chay_9.npy,chay
407,u_benh/N3_u_benh_11.npy,u_benh
2889,lay_benh/N2_lay_benh_13.npy,lay_benh
835,phong_van/N5_phong_van_13.npy,phong_van
4287,noi_xau/N2_noi_xau_21.npy,noi_xau
2818,phuc_hoi/N12_phuc_hoi_25.npy,phuc_hoi
2381,an_mung/N12_an_mung_11.npy,an_mung
4575,chap_nhan/N2_chap_nhan_18.npy,chap_nhan
465,vang_loi/N12_vang_loi_10.npy,vang_loi
2606,cach_ly/N5_cach_ly_7.npy,cach_ly
2275,giup/N5_giup_9.npy,giup
4167,thuong/N4_thuong_15.npy,thuong
763,nho/N5_nho_1.npy,nho
3379,that_lac/N3_that_lac_12.npy,that_lac
4245,thuong/N10_thuong_0.npy,thuong
283,ghet/N11_ghet_16.npy,ghet
232,ghet/N4_ghet_5.npy,ghet
863,phong_van/N10_phong_van_10.npy,phong_van
298,ghet/N11_ghet_7.npy,ghet
4412,ket_hon/N3_ket_hon_18.npy,ket_hon
2176,be_mac/N5_be_mac_2.npy,be_mac
3664,khau_trang/N12_khau_trang_4.npy,khau_trang
2711,cach_ly/N2_cach_ly_5.npy,cach_ly
3137,lo_lang/N5_lo_lang_16.npy,lo_lang
270,ghet/N10_ghet_6.npy,ghet
4562,tap_luyen/N4_tap_luyen_7.npy,tap_luyen
3224,sot/N3_sot_7.npy,sot
4625,chap_nhan/N4_chap_nhan_8.npy,chap_nhan
4149,thuong/N3_thuong_9.npy,thuong
2072,ham_mo/N2_ham_mo_7.npy,ham_mo
2691,cach_ly/N12_cach_ly_17.npy,cach_ly
575,san_se/N5_san_se_12.npy,san_se
4340,noi_xau/N3_noi_xau_3.npy,noi_xau
514,vang_loi/N5_vang_loi_14.npy,vang_loi
4958,can/N11_can_5.npy,can
1308,xuat_vien/N11_xuat_vien_9.npy,xuat_vien
4406,ket_hon/N5_ket_hon_13.npy,ket_hon
2843,phuc_hoi/N5_phuc_hoi_18.npy,phuc_hoi
5412,thich/N5_thich_17.npy,thich
2069,ham_mo/N10_ham_mo_1.npy,ham_mo
2845,phuc_hoi/N2_phuc_hoi_7.npy,phuc_hoi
4909,benh_nhan/N3_benh_nhan_0.npy,benh_nhan
2018,phat/N11_phat_3.npy,phat
4905,benh_nhan/N4_benh_nhan_6.npy,benh_nhan
4399,ket_hon/N11_ket_hon_15.npy,ket_hon
1102,bo_y_te/N12_bo_y_te_7.npy,bo_y_te
3050,non_oi/N5_non_oi_9.npy,non_oi
2234,be_mac/N2_be_mac_6.npy,be_mac
4716,ho/N10_ho_23.npy,ho
2474,biet/N3_biet_0.npy,biet
266,ghet/N5_ghet_7.npy,ghet
3535,yeu/N11_yeu_0.npy,yeu
4746,ho/N10_ho_30.npy,ho
3091,non_oi/N10_non_oi_5.npy,non_oi
5142,ung_ho/N5_ung_ho_17.npy,ung_ho
1322,xuat_vien/N5_xuat_vien_8.npy,xuat_vien
548,vang_loi/N2_vang_loi_15.npy,vang_loi
1025,bo_y_te/N2_bo_y_te_14.npy,bo_y_te
3923,an_ui/N5_an_ui_5.npy,an_ui
4727,ho/N2_ho_17.npy,ho
3601,khau_trang/N3_khau_trang_12.npy,khau_trang
4863,benh_nhan/N11_benh_nhan_11.npy,benh_nhan
487,vang_loi/N10_vang_loi_2.npy,vang_loi
4088,hi_sinh/N10_hi_sinh_3.npy,hi_sinh
4338,noi_xau/N10_noi_xau_23.npy,noi_xau
3616,khau_trang/N5_khau_trang_17.npy,khau_trang
4089,hi_sinh/N3_hi_sinh_18.npy,hi_sinh
5017,can/N11_can_6.npy,can
2684,cach_ly/N10_cach_ly_9.npy,cach_ly
2607,cach_ly/N4_cach_ly_5.npy,cach_ly
2276,giup/N3_giup_16.npy,giup
218,ban_khoan/N3_ban_khoan_5.npy,ban_khoan
2140,ham_mo/N3_ham_mo_2.npy,ham_mo
4267,noi_xau/N3_noi_xau_8.npy,noi_xau
1427,day_do/N5_day_do_16.npy,day_do
3988,an_ui/N11_an_ui_1.npy,an_ui
5603,dau/N3_dau_13.npy,dau
1519,xin_phep/N2_xin_phep_9.npy,xin_phep
2225,be_mac/N2_be_mac_8.npy,be_mac
2148,ham_mo/N5_ham_mo_23.npy,ham_mo
3404,that_lac/N5_that_lac_3.npy,that_lac
438,u_benh/N4_u_benh_9.npy,u_benh
2008,phat/N2_phat_6.npy,phat
966,tham/N10_tham_14.npy,tham
2785,phuc_hoi/N5_phuc_hoi_13.npy,phuc_hoi
2353,giup/N2_giup_0.npy,giup
3041,non_oi/N4_non_oi_10.npy,non_oi
2954,lay_benh/N5_lay_benh_14.npy,lay_benh
1339,xuat_vien/N12_xuat_vien_9.npy,xuat_vien
406,u_benh/N10_u_benh_14.npy,u_benh
2169,be_mac/N2_be_mac_10.npy,be_mac
2460,an_mung/N12_an_mung_9.npy,an_mung
195,ban_khoan/N4_ban_khoan_13.npy,ban_khoan
3935,an_ui/N5_an_ui_15.npy,an_ui
4322,noi_xau/N2_noi_xau_9.npy,noi_xau
1487,xin_phep/N12_xin_phep_10.npy,xin_phep
1209,virus/N2_virus_3.npy,virus
1410,day_do/N4_day_do_7.npy,day_do
2062,ham_mo/N3_ham_mo_8.npy,ham_mo
1530,xin_phep/N10_xin_phep_15.npy,xin_phep
322,ghet/N3_ghet_18.npy,ghet
3511,yeu/N4_yeu_6.npy,yeu
47,khu_cach_ly/N10_khu_cach_ly_11.npy,khu_cach_ly
1652,cam_do/N11_cam_do_5.npy,cam_do
1137,virus/N3_virus_16.npy,virus
3733,khai_bao/N5_khai_bao_18.npy,khai_bao
3269,sot/N12_sot_5.npy,sot
367,u_benh/N12_u_benh_16.npy,u_benh
4539,tap_luyen/N2_tap_luyen_12.npy,tap_luyen
3702,khai_bao/N10_khai_bao_6.npy,khai_bao
3067,non_oi/N2_non_oi_0.npy,non_oi
99,khu_cach_ly/N10_khu_cach_ly_0.npy,khu_cach_ly
1208,virus/N10_virus_11.npy,virus
2871,lay_benh/N5_lay_benh_18.npy,lay_benh
4990,can/N5_can_8.npy,can
4682,ho/N11_ho_8.npy,ho
1881,bieu_tang/N5_bieu_tang_3.npy,bieu_tang
695,nho/N2_nho_13.npy,nho
5138,ung_ho/N5_ung_ho_7.npy,ung_ho
4502,tap_luyen/N5_tap_luyen_17.npy,tap_luyen
3649,khau_trang/N2_khau_trang_11.npy,khau_trang
3775,khai_bao/N10_khai_bao_14.npy,khai_bao
5038,ung_ho/N5_ung_ho_10.npy,ung_ho
789,nho/N10_nho_22.npy,nho
210,ban_khoan/N5_ban_khoan_0.npy,ban_khoan
2526,biet/N12_biet_13.npy,biet
1331,xuat_vien/N11_xuat_vien_11.npy,xuat_vien
3345,that_lac/N5_that_lac_4.npy,that_lac
1449,day_do/N11_day_do_0.npy,day_do
1282,xuat_vien/N5_xuat_vien_13.npy,xuat_vien
775,nho/N4_nho_12.npy,nho
4079,hi_sinh/N5_hi_sinh_14.npy,hi_sinh
4690,ho/N5_ho_0.npy,ho
2501,biet/N12_biet_15.npy,biet
1518,xin_phep/N5_xin_phep_2.npy,xin_phep
720,nho/N5_nho_6.npy,nho
4934,can/N5_can_3.npy,can
5629,nghi_ngoi/N2_nghi_ngoi_11.npy,nghi_ngoi
706,nho/N11_nho_13.npy,nho
5494,thich/N4_thich_7.npy,thich
1080,bo_y_te/N4_bo_y_te_14.npy,bo_y_te
4921,benh_nhan/N3_benh_nhan_1.npy,benh_nhan
1014,bo_y_te/N11_bo_y_te_13.npy,bo_y_te
1385,day_do/N3_day_do_11.npy,day_do
1730,ap_dung/N5_ap_dung_0.npy,ap_dung
1198,virus/N5_virus_9.npy,virus
4742,ho/N10_ho_8.npy,ho
377,u_benh/N12_u_benh_5.npy,u_benh
2750,phuc_hoi/N3_phuc_hoi_3.npy,phuc_hoi
388,u_benh/N2_u_benh_1.npy,u_benh
4192,thuong/N10_thuong_20.npy,thuong
3834,cho/N11_cho_11.npy,cho
2805,phuc_hoi/N2_phuc_hoi_18.npy,phuc_hoi
1721,ap_dung/N5_ap_dung_6.npy,ap_dung
3152,lo_lang/N2_lo_lang_6.npy,lo_lang
1644,cam_do/N5_cam_do_1.npy,cam_do
3870,cho/N2_cho_15.npy,cho
3319,sot/N11_sot_13.npy,sot
5611,nghi_ngoi/N11_nghi_ngoi_1.npy,nghi_ngoi
2046,ham_mo/N3_ham_mo_14.npy,ham_mo
4579,chap_nhan/N11_chap_nhan_1.npy,chap_nhan
962,tham/N2_tham_20.npy,tham
3432,that_lac/N5_that_lac_16.npy,that_lac
2153,be_mac/N10_be_mac_0.npy,be_mac
185,ban_khoan/N3_ban_khoan_16.npy,ban_khoan
586,san_se/N4_san_se_14.npy,san_se
5427,thich/N4_thich_5.npy,thich
3208,sot/N5_sot_3.npy,sot
1223,virus/N2_virus_18.npy,virus
5344,chay/N10_chay_10.npy,chay
2857,lay_benh/N5_lay_benh_11.npy,lay_benh
4400,ket_hon/N2_ket_hon_7.npy,ket_hon
2677,cach_ly/N5_cach_ly_15.npy,cach_ly
5333,chay/N2_chay_10.npy,chay
4035,hi_sinh/N2_hi_sinh_1.npy,hi_sinh
3013,non_oi/N5_non_oi_8.npy,non_oi
5276,chay/N2_chay_0.npy,chay
4483,tap_luyen/N4_tap_luyen_4.npy,tap_luyen
5416,thich/N5_thich_1.npy,thich
2765,phuc_hoi/N2_phuc_hoi_20.npy,phuc_hoi
435,u_benh/N10_u_benh_16.npy,u_benh
403,u_benh/N11_u_benh_10.npy,u_benh
3327,sot/N10_sot_12.npy,sot
247,ghet/N5_ghet_6.npy,ghet
4295,noi_xau/N11_noi_xau_6.npy,noi_xau
701,nho/N2_nho_11.npy,nho
4197,thuong/N2_thuong_22.npy,thuong
3722,khai_bao/N3_khai_bao_4.npy,khai_bao
2967,lay_benh/N5_lay_benh_8.npy,lay_benh
651,san_se/N4_san_se_15.npy,san_se
2998,non_oi/N3_non_oi_3.npy,non_oi
5431,thich/N5_thich_10.npy,thich
462,vang_loi/N2_vang_loi_5.npy,vang_loi
4924,can/N11_can_11.npy,can
4438,ket_hon/N3_ket_hon_5.npy,ket_hon
1869,bieu_tang/N3_bieu_tang_10.npy,bieu_tang
4843,benh_nhan/N5_benh_nhan_6.npy,benh_nhan
1004,tham/N10_tham_1.npy,tham
1434,day_do/N2_day_do_8.npy,day_do
1045,bo_y_te/N12_bo_y_te_9.npy,bo_y_te
1605,cam_do/N11_cam_do_16.npy,cam_do
2210,be_mac/N11_be_mac_1.npy,be_mac
5502,dau/N11_dau_10.npy,dau
4846,benh_nhan/N4_benh_nhan_12.npy,benh_nhan
49,khu_cach_ly/N3_khu_cach_ly_9.npy,khu_cach_ly
2205,be_mac/N3_be_mac_16.npy,be_mac
1884,bieu_tang/N12_bieu_tang_12.npy,bieu_tang
2502,biet/N11_biet_4.npy,biet
1021,bo_y_te/N12_bo_y_te_11.npy,bo_y_te
282,ghet/N3_ghet_15.npy,ghet
44,khu_cach_ly/N5_khu_cach_ly_11.npy,khu_cach_ly
3439,that_lac/N11_that_lac_14.npy,that_lac
2718,phuc_hoi/N3_phuc_hoi_0.npy,phuc_hoi
2006,phat/N3_phat_6.npy,phat
2831,phuc_hoi/N10_phuc_hoi_14.npy,phuc_hoi
1506,xin_phep/N11_xin_phep_4.npy,xin_phep
3368,that_lac/N10_that_lac_16.npy,that_lac
3205,lo_lang/N3_lo_lang_11.npy,lo_lang
2,khu_cach_ly/N4_khu_cach_ly_2.npy,khu_cach_ly
5139,ung_ho/N3_ung_ho_9.npy,ung_ho
1402,day_do/N3_day_do_5.npy,day_do
1878,bieu_tang/N12_bieu_tang_10.npy,bieu_tang
3227,sot/N5_sot_19.npy,sot
4486,tap_luyen/N11_tap_luyen_13.npy,tap_luyen
5528,dau/N2_dau_5.npy,dau
2082,ham_mo/N11_ham_mo_13.npy,ham_mo
5060,ung_ho/N11_ung_ho_1.npy,ung_ho
2524,biet/N11_biet_14.npy,biet
2994,non_oi/N5_non_oi_1.npy,non_oi
697,nho/N5_nho_3.npy,nho
3189,lo_lang/N3_lo_lang_4.npy,lo_lang
5268,chay/N4_chay_0.npy,chay
1161,virus/N12_virus_5.npy,virus
4996,can/N4_can_5.npy,can
5590,dau/N3_dau_9.npy,dau
5654,nghi_ngoi/N4_nghi_ngoi_9.npy,nghi_ngoi
3135,lo_lang/N10_lo_lang_18.npy,lo_lang
2748,phuc_hoi/N2_phuc_hoi_8.npy,phuc_hoi
2806,phuc_hoi/N4_phuc_hoi_10.npy,phuc_hoi
1377,day_do/N3_day_do_16.npy,day_do
2488,biet/N2_biet_11.npy,biet
177,ban_khoan/N10_ban_khoan_8.npy,ban_khoan
3423,that_lac/N3_that_lac_0.npy,that_lac
3826,cho/N5_cho_8.npy,cho
1597,xin_phep/N10_xin_phep_18.npy,xin_phep
3513,yeu/N12_yeu_11.npy,yeu
1693,cam_do/N11_cam_do_11.npy,cam_do
881,phong_van/N4_phong_van_0.npy,phong_van
726,nho/N10_nho_28.npy,nho
3747,khai_bao/N2_khai_bao_8.npy,khai_bao
1197,virus/N5_virus_0.npy,virus
1145,virus/N11_virus_10.npy,virus
5048,ung_ho/N11_ung_ho_12.npy,ung_ho
2329,giup/N2_giup_2.npy,giup
569,vang_loi/N2_vang_loi_27.npy,vang_loi
4961,can/N2_can_2.npy,can
2179,be_mac/N3_be_mac_5.npy,be_mac
2035,phat/N11_phat_0.npy,phat
866,phong_van/N3_phong_van_11.npy,phong_van
4457,ket_hon/N10_ket_hon_6.npy,ket_hon
4,khu_cach_ly/N11_khu_cach_ly_11.npy,khu_cach_ly
3475,yeu/N11_yeu_6.npy,yeu
639,san_se/N5_san_se_8.npy,san_se
2893,lay_benh/N2_lay_benh_6.npy,lay_benh
4484,tap_luyen/N11_tap_luyen_10.npy,tap_luyen
4251,noi_xau/N10_noi_xau_22.npy,noi_xau
1093,bo_y_te/N4_bo_y_te_15.npy,bo_y_te
660,san_se/N10_san_se_14.npy,san_se
4719,ho/N10_ho_6.npy,ho
3679,khau_trang/N2_khau_trang_24.npy,khau_trang
3505,yeu/N11_yeu_8.npy,yeu
4781,ho/N4_ho_4.npy,ho
4361,ket_hon/N2_ket_hon_10.npy,ket_hon
1568,xin_phep/N5_xin_phep_6.npy,xin_phep
373,u_benh/N2_u_benh_16.npy,u_benh
1783,ap_dung/N11_ap_dung_7.npy,ap_dung
3705,khai_bao/N4_khai_bao_8.npy,khai_bao
451,vang_loi/N2_vang_loi_12.npy,vang_loi
2172,be_mac/N5_be_mac_14.npy,be_mac
610,san_se/N4_san_se_8.npy,san_se
5599,dau/N5_dau_6.npy,dau
4364,ket_hon/N3_ket_hon_9.npy,ket_hon
530,vang_loi/N4_vang_loi_9.npy,vang_loi
1423,day_do/N10_day_do_11.npy,day_do
3235,sot/N10_sot_18.npy,sot
5369,chay/N4_chay_3.npy,chay
290,ghet/N5_ghet_13.npy,ghet
2824,phuc_hoi/N4_phuc_hoi_12.npy,phuc_hoi
3977,an_ui/N5_an_ui_1.npy,an_ui
4792,ho/N11_ho_2.npy,ho
4346,noi_xau/N4_noi_xau_10.npy,noi_xau
1317,xuat_vien/N5_xuat_vien_17.npy,xuat_vien
1714,ap_dung/N4_ap_dung_4.npy,ap_dung
2962,lay_benh/N2_lay_benh_25.npy,lay_benh
1908,bieu_tang/N5_bieu_tang_13.npy,bieu_tang
3873,cho/N5_cho_11.npy,cho
4414,ket_hon/N11_ket_hon_4.npy,ket_hon
4248,noi_xau/N3_noi_xau_13.npy,noi_xau
5201,cam_on/N12_cam_on_0.npy,cam_on
4225,thuong/N10_thuong_29.npy,thuong
4765,ho/N10_ho_19.npy,ho
3392,that_lac/N11_that_lac_10.npy,that_lac
5202,cam_on/N4_cam_on_9.npy,cam_on
1642,cam_do/N2_cam_do_4.npy,cam_do
1277,xuat_vien/N3_xuat_vien_18.npy,xuat_vien
1052,bo_y_te/N4_bo_y_te_20.npy,bo_y_te
5492,thich/N10_thich_17.npy,thich
5020,can/N2_can_1.npy,can
1832,bieu_tang/N2_bieu_19.npy,bieu_tang
4423,ket_hon/N4_ket_hon_4.npy,ket_hon
2719,phuc_hoi/N3_phuc_hoi_16.npy,phuc_hoi
1718,ap_dung/N12_ap_dung_3.npy,ap_dung
1929,bieu_tang/N10_bieu_0.npy,bieu_tang
2067,ham_mo/N4_ham_mo_4.npy,ham_mo
1398,day_do/N3_day_do_2.npy,day_do
1192,virus/N3_virus_9.npy,virus
5497,thich/N4_thich_4.npy,thich
